ID урока,Дата старта урока,Роль пользователя,Текст сообщения,Дата сообщения,Разметка
331971,2024-03-17 07:00:38,user,камера врядли,2024-03-17 08:13:35,0
331971,2024-03-17 07:00:38,user,я не буду показывать,2024-03-17 08:14:17,1
331971,2024-03-17 07:00:38,user,призентацию,2024-03-17 08:14:27,0
331971,2024-03-17 07:00:38,user,ezzzzzzzzzzzzz,2024-03-17 08:16:43,1
331971,2024-03-17 07:00:38,user,no on ne dodelan,2024-03-17 08:16:58,1
331971,2024-03-17 07:00:38,user,можно вопрос,2024-03-17 08:18:50,0
331971,2024-03-17 07:00:38,user,яя,2024-03-17 08:20:53,0
331971,2024-03-17 07:00:38,user,tolk ya s novim proekto stoli?,2024-03-17 08:20:54,1
331971,2024-03-17 07:00:38,user,ooooooo,2024-03-17 08:21:25,0
331971,2024-03-17 07:00:38,user,офигеть,2024-03-17 08:21:54,0
331971,2024-03-17 07:00:38,user,правда я,2024-03-17 08:22:48,0
331971,2024-03-17 07:00:38,user,u  menya,2024-03-17 08:23:00,0
331971,2024-03-17 07:00:38,user,Baku,2024-03-17 08:23:14,0
331971,2024-03-17 07:00:38,user,qorid,2024-03-17 08:23:28,0
331971,2024-03-17 07:00:38,user,Азербайджан,2024-03-17 08:24:12,0
331971,2024-03-17 07:00:38,user,nu da,2024-03-17 08:24:30,0
331971,2024-03-17 07:00:38,user,no i solce yest,2024-03-17 08:24:41,0
331971,2024-03-17 07:00:38,user,bomba,2024-03-17 08:25:01,0
331971,2024-03-17 07:00:38,user,Фух я вернулся,2024-03-17 08:26:06,0
331971,2024-03-17 07:00:38,user,наааааагетс,2024-03-17 08:26:21,0
331971,2024-03-17 07:00:38,user,Крутая игра,2024-03-17 08:27:05,1
331971,2024-03-17 07:00:38,user,молодец,2024-03-17 08:27:14,1
331971,2024-03-17 07:00:38,user,ooooooooooo,2024-03-17 08:28:17,0
331971,2024-03-17 07:00:38,user,tetris,2024-03-17 08:28:20,1
331971,2024-03-17 07:00:38,user,woooooww,2024-03-17 08:28:23,1
331971,2024-03-17 07:00:38,user,ya obajayu tetris,2024-03-17 08:28:34,0
331971,2024-03-17 07:00:38,user,фууууух,2024-03-17 08:28:50,0
331971,2024-03-17 07:00:38,user,молодец тетрис очень круто,2024-03-17 08:28:51,1
331971,2024-03-17 07:00:38,user,а сейчас что?,2024-03-17 08:29:07,1
331971,2024-03-17 07:00:38,user,a kak?,2024-03-17 08:30:28,1
331971,2024-03-17 07:00:38,user,aaaaaaaa ya v cat otpravil,2024-03-17 08:31:39,0
331971,2024-03-17 07:00:38,user,не люблю долгое,2024-03-17 08:33:10,0
331971,2024-03-17 07:00:38,user,я да,2024-03-17 08:35:02,0
331971,2024-03-17 07:00:38,user,Я готов,2024-03-17 08:37:09,0
331971,2024-03-17 07:00:38,user,нагетс,2024-03-17 08:37:23,0
331971,2024-03-17 07:00:38,user,там картинка,2024-03-17 08:37:39,0
331971,2024-03-17 07:00:38,user,круто спасбо всем!!!!!!!!!!!!!,2024-03-17 08:37:48,1
331971,2024-03-17 07:00:38,user,не нада,2024-03-17 08:38:08,0
331971,2024-03-17 07:00:38,user,а как?,2024-03-17 08:38:09,1
331971,2024-03-17 07:00:38,user,тотем бессмертия,2024-03-17 08:38:45,0
331971,2024-03-17 07:00:38,user,вкусная печенька,2024-03-17 08:40:17,0
331971,2024-03-17 07:00:38,user,Иван вам печенька,2024-03-17 08:40:24,0
331971,2024-03-17 07:00:38,user,ахаа,2024-03-17 08:40:38,0
331971,2024-03-17 07:00:38,user,я забрал,2024-03-17 08:40:46,0
331971,2024-03-17 07:00:38,user,Javaaaaaaaaaaaaaaa,2024-03-17 08:41:12,1
331971,2024-03-17 07:00:38,user,ну юнити крч,2024-03-17 08:41:28,1
331971,2024-03-17 07:00:38,user,платформа для игр,2024-03-17 08:41:44,1
331971,2024-03-17 07:00:38,user,маинкрафт это моя жизнь маинкрааааафт,2024-03-17 08:42:20,0
331971,2024-03-17 07:00:38,user,moy druq v unity iqru delayet,2024-03-17 08:42:49,1
331971,2024-03-17 07:00:38,user,я хочу на Java,2024-03-17 08:42:50,1
331971,2024-03-17 07:00:38,user,я видел призентацию,2024-03-17 08:43:13,1
331971,2024-03-17 07:00:38,user,Я кибербезопасность хочу,2024-03-17 08:43:13,0
331971,2024-03-17 07:00:38,user,люблю выпиливать,2024-03-17 08:43:50,0
331971,2024-03-17 07:00:38,user,lego da,2024-03-17 08:43:53,0
331971,2024-03-17 07:00:38,user,so2,2024-03-17 08:45:48,0
331971,2024-03-17 07:00:38,user,интерестно,2024-03-17 08:46:34,0
331971,2024-03-17 07:00:38,user,mne netu 15,2024-03-17 08:46:47,0
331971,2024-03-17 07:00:38,user,тестер круто,2024-03-17 08:46:48,1
331971,2024-03-17 07:00:38,user,а вопрос а мы сейчас не джуниор?,2024-03-17 08:46:52,1
331971,2024-03-17 07:00:38,user,ураааааааааааааааааааааааааааааааааааааааааааааааааааа,2024-03-17 08:48:16,0
331971,2024-03-17 07:00:38,user,ее,2024-03-17 08:48:21,0
331971,2024-03-17 07:00:38,user,круто ураа спасибо,2024-03-17 08:48:28,1
331971,2024-03-17 07:00:38,user,а связи остануться с вами,2024-03-17 08:48:51,0
331971,2024-03-17 07:00:38,user,a kak svezatsa s menedgarami?,2024-03-17 08:48:56,1
331971,2024-03-17 07:00:38,user,кстати да,2024-03-17 08:49:01,0
331971,2024-03-17 07:00:38,user,лс,2024-03-17 08:49:19,0
331971,2024-03-17 07:00:38,user,всё???,2024-03-17 08:50:35,0
331971,2024-03-17 07:00:38,user,нееееееееееееееееееееееееееееееееееееет,2024-03-17 08:50:41,0
331971,2024-03-17 07:00:38,user,Спасибо всем за этот болььшой курс который мы прошли вместе,2024-03-17 08:50:49,1
331971,2024-03-17 07:00:38,user,T-T,2024-03-17 08:50:50,0
331971,2024-03-17 07:00:38,user,И тебе спасибо,2024-03-17 08:51:07,1
331971,2024-03-17 07:00:38,user,надеюсь ещё встретимся,2024-03-17 08:51:10,0
331971,2024-03-17 07:00:38,user,go,2024-03-17 08:51:17,0
331971,2024-03-17 07:00:38,user,toqda dc,2024-03-17 08:51:35,0
331971,2024-03-17 07:00:38,user,zzzzz,2024-03-17 08:51:44,0
331971,2024-03-17 07:00:38,user,яяяяяяяя,2024-03-17 08:51:45,0
331971,2024-03-17 07:00:38,user,ну лад,2024-03-17 08:51:52,0
331971,2024-03-17 07:00:38,user,ну чтож тогда до встречи,2024-03-17 08:52:23,0
331971,2024-03-17 07:00:38,user,v vasom,2024-03-17 08:52:28,0
331971,2024-03-17 07:00:38,user,https://discord.gg/jRVHak9u,2024-03-17 08:52:43,1
331971,2024-03-17 07:00:38,user,все все?,2024-03-17 08:54:11,0
331971,2024-03-17 07:00:38,user,ок без проблем,2024-03-17 08:54:35,0
331971,2024-03-17 07:00:38,user,оки,2024-03-17 08:54:37,0
331971,2024-03-17 07:00:38,user,qde vsee,2024-03-17 08:55:14,0
331971,2024-03-17 07:00:38,user,а где,2024-03-17 08:56:10,1
331971,2024-03-17 07:00:38,user,otsud vixodim?; 2024-03-17T08:56:30.919Z,2024-03-17 08:56:30,1
331971,2024-03-17 07:00:38,user,пака(; 2024-03-17T08:56:41.904Z,2024-03-17 08:56:41,0
331971,2024-03-17 07:00:38,user,пока; 2024-03-17T08:56:43.376Z,2024-03-17 08:56:43,0
331971,2024-03-17 07:00:38,user,покаа; 2024-03-17T08:56:48.253Z,2024-03-17 08:56:48,0
332007,2024-03-03 08:04:28,user,не могу найти,2024-03-03 08:12:29,1
332007,2024-03-03 08:04:28,user,"да, все работает",2024-03-03 08:40:27,1
332007,2024-03-03 08:04:28,user,все работает,2024-03-03 09:06:14,1
332007,2024-03-03 08:04:28,user,мне кажется что то странное выдает,2024-03-03 09:14:32,1
332007,2024-03-03 08:04:28,user,тогда все хорошо,2024-03-03 09:15:18,1
332007,2024-03-03 08:04:28,user,боты,2024-03-03 09:15:36,0
332007,2024-03-03 08:04:28,user,все прикольно,2024-03-03 09:15:43,0
332007,2024-03-03 08:04:28,user,но боты можно использовать с друзьями,2024-03-03 09:15:58,0
332007,2024-03-03 08:04:28,user,и это прикольно что в дискорде,2024-03-03 09:16:09,0
332007,2024-03-03 08:04:28,user,"если скинете, будет замечательно",2024-03-03 09:17:11,0
332007,2024-03-03 08:04:28,user,игра закончилась на счете 1-1,2024-03-03 09:23:31,0
332007,2024-03-03 08:04:28,user,вопросов нет,2024-03-03 09:27:21,1
332007,2024-03-03 08:04:28,user,до свидания; 2024-03-03T09:27:26.610Z,2024-03-03 09:27:26,0
332008,2024-03-10 07:59:28,user,я понял,2024-03-10 08:11:28,1
332008,2024-03-10 07:59:28,user,у меня вопрос,2024-03-10 08:48:35,1
332008,2024-03-10 07:59:28,user,если я делаю сайт на 40-ой урок то сайт на какую тему должен быть?,2024-03-10 08:49:01,1
332008,2024-03-10 07:59:28,user,обо мне?,2024-03-10 08:49:28,1
332008,2024-03-10 07:59:28,user,все понял,2024-03-10 08:49:36,1
332008,2024-03-10 07:59:28,user,"все понятно, вопросов нет",2024-03-10 09:27:40,1
332008,2024-03-10 07:59:28,user,до свидания; 2024-03-10T09:28:13.181Z,2024-03-10 09:28:13,0
332009,2024-03-17 07:58:56,user,то есть полностью новый код?,2024-03-17 08:03:56,1
332009,2024-03-17 07:58:56,user,да вроде,2024-03-17 08:09:15,1
332009,2024-03-17 07:58:56,user,просто я с другого пк тут дс нету,2024-03-17 08:09:24,0
332009,2024-03-17 07:58:56,user,я токо скачал,2024-03-17 08:09:30,0
332009,2024-03-17 07:58:56,user,здравствуйте),2024-03-17 08:14:49,0
332009,2024-03-17 07:58:56,user,"я просто послушаю, зашел через телефон(не дома)",2024-03-17 08:15:02,0
332009,2024-03-17 07:58:56,user,сомневаюсь что кодить смогу,2024-03-17 08:16:21,1
332009,2024-03-17 07:58:56,user,оке),2024-03-17 08:17:05,0
332009,2024-03-17 07:58:56,user,помощь нужна,2024-03-17 08:17:26,1
332009,2024-03-17 07:58:56,user,забыл,2024-03-17 08:17:54,1
332009,2024-03-17 07:58:56,user,да начал,2024-03-17 08:20:26,1
332009,2024-03-17 07:58:56,user,а можно же сделать многостраничный сайт?,2024-03-17 08:20:47,1
332009,2024-03-17 07:58:56,user,а сервер для меня и друзей или для сообщества,2024-03-17 08:22:44,1
332009,2024-03-17 07:58:56,user,дс,2024-03-17 08:22:45,0
332009,2024-03-17 07:58:56,user,для иеня и доузей надо; 2024-03-17T08:23:28.475Z,2024-03-17 08:23:28,1
332009,2024-03-17 07:58:56,user,готов,2024-03-17 08:25:23,1
332009,2024-03-17 07:58:56,user,у меня нет доступа к нему,2024-03-17 08:27:47,1
332009,2024-03-17 07:58:56,user,коду,2024-03-17 08:27:53,0
332009,2024-03-17 07:58:56,user,с прошлого урока,2024-03-17 08:27:58,1
332009,2024-03-17 07:58:56,user,можете напомнить где мне токен взять ?,2024-03-17 08:30:39,1
332009,2024-03-17 07:58:56,user,мне сразу в реплите писать?,2024-03-17 08:32:14,1
332009,2024-03-17 07:58:56,user,"import asyncio
import random

import discord
import requests
from random import randint
import sqlite3
from py_cord_components import PycordComponents, Button, ButtonStyle

TOKEN = ""MTIwMzYxNjQ4MjMwNzczNTU3Mw.GUx2cD.1mylSLGi33fZV26gGlAFhvFUhEolxNknXobqTc""  # str
API_KEY = ""OAKL8ODsMw1RVGdlPJqjeat3DKqvrp6S""
GIF_CHANNEL_ID = 1211230392648990720
GAME_CHANNEL_ID = 1213770942778449921
BOT_CHANNEL_ID = 1216299002874822708
SERVER_ID = 1203614777973415987
roles = {}",2024-03-17 08:36:39,1
332009,2024-03-17 07:58:56,user,мне это в начале писать ?,2024-03-17 08:36:45,1
332009,2024-03-17 07:58:56,user,понял\,2024-03-17 08:37:18,1
332009,2024-03-17 07:58:56,user,пишу,2024-03-17 08:40:48,0
332009,2024-03-17 07:58:56,user,"def check Caps(text):
count Big Letters = 0
for i in text:
if i.isupper():
count Big Letters += 1
if count Big Letters > len(text) // 2:
return True
return False",2024-03-17 08:41:11,1
332009,2024-03-17 07:58:56,user,как это записать,2024-03-17 08:41:20,1
332009,2024-03-17 07:58:56,user,я вот об этих пробелах говорил,2024-03-17 08:41:50,1
332009,2024-03-17 07:58:56,user,ааааааааааа,2024-03-17 08:42:36,0
332009,2024-03-17 07:58:56,user,яндекс преводчик накосячил,2024-03-17 08:42:46,0
332009,2024-03-17 07:58:56,user,вопрос,2024-03-17 08:51:20,1
332009,2024-03-17 07:58:56,user,то не так с этим кодом,2024-03-17 08:51:25,1
332009,2024-03-17 07:58:56,user,"emb = discord.Embed(title=""Нарушение правил чата"", color=discord.Color.red())
  emb.set_author(name=author.name, icon_url=author.avatar_url)
  emb.add_field(name=""Бан пользователя"", value=f'Пользователь' {author.mention} был забанен')
  emb.set_footer(text=f'Причина бана: {reason}')
  return emb",2024-03-17 08:51:27,1
332009,2024-03-17 07:58:56,user,а то у меня светиться половина,2024-03-17 08:51:37,1
332009,2024-03-17 07:58:56,user,а у меня же так и должна половина кода оранжевой линией подчеркиваться ?,2024-03-17 08:54:00,1
332009,2024-03-17 07:58:56,user,а мне до какого слайд делать?,2024-03-17 08:55:49,1
332009,2024-03-17 07:58:56,user,опять все красное,2024-03-17 09:00:55,1
332009,2024-03-17 07:58:56,user,аллилуйя,2024-03-17 09:05:31,0
332009,2024-03-17 07:58:56,user,а на презентации 11 слайд и 15 повторяются ?,2024-03-17 09:10:29,1
332009,2024-03-17 07:58:56,user,это тоже в 16 слайд надо,2024-03-17 09:14:41,1
332009,2024-03-17 07:58:56,user,"а 18 слайд просто вот так написать :  if message.content == (""Привет бот!""):
    await message.channel.send(f'Привет, {message.author.mention}!')",2024-03-17 09:19:04,1
332009,2024-03-17 07:58:56,user,вроде,2024-03-17 09:19:42,1
332009,2024-03-17 07:58:56,user,а у await нету пробелов?,2024-03-17 09:19:58,1
332009,2024-03-17 07:58:56,user,еще раз,2024-03-17 09:20:45,0
332009,2024-03-17 07:58:56,user,не услышал,2024-03-17 09:20:48,1
332009,2024-03-17 07:58:56,user,у меня просьба такая,2024-03-17 09:22:11,1
332009,2024-03-17 07:58:56,user,можете код с 20 стр скинуть а то я не успею написать до конца урока,2024-03-17 09:22:31,1
332009,2024-03-17 07:58:56,user,если у впс есть,2024-03-17 09:22:43,1
332009,2024-03-17 07:58:56,user,аааа,2024-03-17 09:22:54,0
332009,2024-03-17 07:58:56,user,ну тогда ладно,2024-03-17 09:23:00,0
332009,2024-03-17 07:58:56,user,до свидания; 2024-03-17T09:27:42.297Z,2024-03-17 09:27:42,0
332011,2024-03-31 07:54:52,user,Здравствуйте; 2024-03-31T07:58:54.341Z,2024-03-31 07:58:54,0
332051,2024-03-02 12:50:14,user,мне нежно будет ровно в 17:30 уйти; 2024-03-02T13:56:25.894Z,2024-03-02 13:56:25,0
332051,2024-03-02 12:50:14,user,мне надо идти досвидание; 2024-03-02T14:21:34.930Z,2024-03-02 14:21:34,0
332051,2024-03-02 12:50:14,user,мне пора идти. до свидания; 2024-03-02T14:32:40.757Z,2024-03-02 14:32:40,0
332052,2024-03-09 12:50:43,user,не я с тела уже зашел; 2024-03-09T14:08:05.329Z,2024-03-09 14:08:05,0
332052,2024-03-09 12:50:43,user,у меня вообще нечего не сделано,2024-03-09 14:09:22,1
332052,2024-03-09 12:50:43,user,я не понял,2024-03-09 14:09:27,1
332052,2024-03-09 12:50:43,user,я еще с прошлого уроке не сделал нечего,2024-03-09 14:09:47,1
332052,2024-03-09 12:50:43,user,меня на уроках последних не было я еще не все уроки посмотрел; 2024-03-09T14:10:03.410Z,2024-03-09 14:10:03,1
332052,2024-03-09 12:50:43,user,через запись  все сделаю,2024-03-09 14:10:03,0
332052,2024-03-09 12:50:43,user,мб если пойму,2024-03-09 14:10:12,1
332052,2024-03-09 12:50:43,user,https://discord.gg/6UgdbXue; 2024-03-09T14:12:15.886Z,2024-03-09 14:12:15,1
332052,2024-03-09 12:50:43,user,у меня тоже не очень,2024-03-09 14:17:25,0
332052,2024-03-09 12:50:43,user,мне нужно будет через пару минут уходить уже; 2024-03-09T14:18:05.203Z,2024-03-09 14:18:05,0
332053,2024-03-16 12:55:09,user,2; 2024-03-16T13:12:44.020Z,2024-03-16 13:12:44,0
332053,2024-03-16 12:55:09,user,2; 2024-03-16T13:12:52.556Z,2024-03-16 13:12:52,0
